3,410400,Zhanhe,113.29252,467000,410411,33.7362,0375,湛河区,湛河
3,410400,Baofeng,113.05493,467400,410421,33.86916,0375,宝丰县,宝丰
3,410400,Yexian,113.35104,467200,410422,33.62225,0375,叶县,叶县
3,410400,Lushan,112.9057,467300,410423,33.73879,0375,鲁山县,鲁山
3,410400,Jiaxian,113.21588,467100,410425,33.97072,0375,郏县,郏县
3,410400,Wugang,113.52417,462500,410481,33.2938,0375,舞钢市,舞钢
3,410400,Ruzhou,112.84301,467500,410482,34.16135,0375,汝州市,汝州
2,410000,Xinyang,114.075031,464000,411500,32.123274,0376,信阳市,信阳
3,411500,Shihe,114.05871,464000,411502,32.1168,0376,浉河区,浉河
3,411500,Pingqiao,114.12435,464100,411503,32.10095,0376,平桥区,平桥
3,411500,Luoshan,114.5314,464200,411521,32.20277,0376,罗山县,罗山
3,411500,Guangshan,114.91873,465450,411522,32.00992,0376,光山县,光山
3,411500,Xinxian,114.87924,465550,411523,31.64386,0376,新县,新县
3,411500,Shangcheng,115.40856,465350,411524,31.79986,0376,商城县,商城
3,411500,Gushi,115.68298,465250,411525,32.18011,0376,固始县,固始
3,411500,Huangchuan,115.04696,465150,411526,32.13763,0376,潢川县,潢川
3,411500,Huaibin,115.4205,464400,411527,32.46614,0376,淮滨县,淮滨
3,411500,Xixian,114.7402,464300,411528,32.34279,0376,息县,息县
2,410000,Nanyang,112.540918,473002,411300,32.999082,0377,南阳市,南阳
3,411300,Wancheng,112.53955,473001,411302,33.00378,0377,宛城区,宛城
3,411300,Wolong,112.53479,473003,411303,32.98615,0377,卧龙区,卧龙
3,411300,Nanzhao,112.43194,474650,411321,33.49098,0377,南召县,南召
3,411300,Fangcheng,113.01269,473200,411322,33.25453,0377,方城县,方城
3,411300,Xixia,111.48187,474550,411323,33.29772,0377,西峡县,西峡
3,411300,Zhenping,112.2398,474250,411324,33.03629,0377,镇平县,镇平
3,411300,Neixiang,111.84957,474350,411325,33.04671,0377,内乡县,内乡
3,411300,Xichuan,111.48663,474450,411326,33.13708,0377,淅川县,淅川
3,411300,Sheqi,112.94656,473300,411327,33.05503,0377,社旗县,社旗
3,411300,Tanghe,112.83609,473400,411328,32.69453,0377,唐河县,唐河
3,411300,Xinye,112.36151,473500,411329,32.51698,0377,新野县,新野
3,411300,Tongbai,113.42886,474750,411330,32.37917,0377,桐柏县,桐柏
3,411300,Dengzhou,112.0896,474150,411381,32.68577,0377,邓州市,邓州
2,410000,Kaifeng,114.341447,475001,410200,34.797049,0378,开封市,开封
3,410200,Longting,114.35484,475100,410202,34.79995,0378,龙亭区,龙亭
3,410200,Shunhe,114.36123,475000,410203,34.79586,0378,顺河回族区,顺河
3,410200,Gulou,114.35559,475000,410204,34.79517,0378,鼓楼区,鼓楼
3,410200,Yuwangtai,114.34787,475003,410205,34.77693,0378,禹王台区,禹王台
3,410200,Xiangfu,114.43859,475100,410212,34.75874,0378,祥符区,祥符
3,410200,Qixian,114.7828,475200,410221,34.55033,0378,杞县,杞县
3,410200,Tongxu,114.46716,475400,410222,34.47522,0378,通许县,通许
3,410200,Weishi,114.19284,475500,410223,34.41223,0378,尉氏县,尉氏
3,410200,Lankao,114.81961,475300,410225,34.8235,0378,兰考县,兰考
2,410000,Luoyang,112.434468,471000,410300,34.663041,0379,洛阳市,洛阳
3,410300,Laocheng,112.46902,471002,410302,34.68364,0379,老城区,老城
3,410300,Xigong,112.4371,471000,410303,34.67,0379,西工区,西工
3,410300,Chanhe,112.50018,471002,410304,34.67985,0379,瀍河回族区,瀍河
3,410300,Jianxi,112.39588,471003,410305,34.65823,0379,涧西区,涧西
3,410300,Jili,112.58905,471012,410306,34.90088,0379,吉利区,吉利
3,410300,Luolong,112.46412,471000,410311,34.61866,0379,洛龙区,洛龙
3,410300,Mengjin,112.44351,471100,410322,34.826,0379,孟津县,孟津
3,410300,Xin'an,112.13238,471800,410323,34.72814,0379,新安县,新安
3,410300,Luanchuan,111.61779,471500,410324,33.78576,0379,栾川县,栾川
3,410300,Songxian,112.08526,471400,410325,34.13466,0379,嵩县,嵩县
3,410300,Ruyang,112.47314,471200,410326,34.15387,0379,汝阳县,汝阳
3,410300,Yiyang,112.17907,471600,410327,34.51523,0379,宜阳县,宜阳
3,410300,Luoning,111.65087,471700,410328,34.38913,0379,洛宁县,洛宁
3,410300,Yichuan,112.42947,471300,410329,34.42205,0379,伊川县,伊川
3,410300,Yanshi,112.7922,471900,410381,34.7281,0379,偃师市,偃师
2,410000,Jiaozuo,113.238266,454002,410800,35.23904,0391,焦作市,焦作
3,410800,Jiefang,113.22933,454000,410802,35.24023,0391,解放区,解放
3,410800,Zhongzhan,113.18315,454191,410803,35.23665,0391,中站区,中站
3,410800,Macun,113.3187,454171,410804,35.26908,0391,马村区,马村
3,410800,Shanyang,113.25464,454002,410811,35.21436,0391,山阳区,山阳
3,410800,Xiuwu,113.44775,454350,410821,35.22357,0391,修武县,修武
3,410800,Boai,113.06698,454450,410822,35.16943,0391,博爱县,博爱
3,410800,Wuzhi,113.39718,454950,410823,35.09505,0391,武陟县,武陟
3,410800,Wenxian,113.08065,454850,410825,34.94022,0391,温县,温县
3,410800,Qinyang,112.94494,454550,410882,35.08935,0391,沁阳市,沁阳
3,410800,Mengzhou,112.79138,454750,410883,34.9071,0391,孟州市,孟州
3,419000,Jiyuan,112.590047,454650,419001,35.090378,0391,济源市,济源
2,410000,Hebi,114.295444,458030,410600,35.748236,0392,鹤壁市,鹤壁
3,410600,Heshan,114.16336,458010,410602,35.95458,0392,鹤山区,鹤山
3,410600,Shancheng,114.18443,458000,410603,35.89773,0392,山城区,山城
3,410600,Qibin,114.29867,458000,410611,35.74127,0392,淇滨区,淇滨
3,410600,Xunxian,114.54879,456250,410621,35.67085,0392,浚县,浚县
3,410600,Qixian,114.1976,456750,410622,35.60782,0392,淇县,淇县
2,410000,Puyang,115.041299,457000,410900,35.768234,0393,濮阳市,濮阳
3,410900,Hualong,115.07446,457001,410902,35.77736,0393,华龙区,华龙
3,410900,Qingfeng,115.10415,457300,410922,35.88507,0393,清丰县,清丰
3,410900,Nanle,115.20639,457400,410923,36.07686,0393,南乐县,南乐
3,410900,Fanxian,115.50405,457500,410926,35.85178,0393,范县,范县
3,410900,Taiqian,115.87158,457600,410927,35.96923,0393,台前县,台前
3,410900,Puyang,115.03057,457100,410928,35.70745,0393,濮阳县,濮阳
2,410000,Zhoukou,114.649653,466000,411600,33.620357,0394,周口市,周口
3,411600,Chuanhui,114.64202,466000,411602,33.6256,0394,川汇区,川汇
3,411600,Fugou,114.39477,461300,411621,34.05999,0394,扶沟县,扶沟
3,411600,Xihua,114.52279,466600,411622,33.78548,0394,西华县,西华
3,411600,Shangshui,114.60604,466100,411623,33.53912,0394,商水县,商水
3,411600,Shenqiu,115.09851,466300,411624,33.40936,0394,沈丘县,沈丘
3,411600,Dancheng,115.17715,477150,411625,33.64485,0394,郸城县,郸城
3,411600,Huaiyang,114.88848,466700,411626,33.73211,0394,淮阳县,淮阳
3,411600,Taikang,114.83773,461400,411627,34.06376,0394,太康县,太康
3,411600,Luyi,115.48553,477200,411628,33.85931,0394,鹿邑县,鹿邑
3,411600,Xiangcheng,114.87558,466200,411681,33.4672,0394,项城市,项城
2,410000,Luohe,114.026405,462000,411100,33.575855,0395,漯河市,漯河
3,411100,Yuanhui,114.00647,462000,411102,33.55627,0395,源汇区,源汇
3,411100,Yancheng,114.00694,462300,411103,33.58723,0395,郾城区,郾城
3,411100,Zhaoling,114.09399,462300,411104,33.58601,0395,召陵区,召陵
3,411100,Wuyang,113.59848,462400,411121,33.43243,0395,舞阳县,舞阳
3,411100,Linying,113.93661,462600,411122,33.81123,0395,临颍县,临颍
2,410000,Zhumadian,114.024736,463000,411700,32.980169,0396,驻马店市,驻马店
3,411700,Yicheng,113.99377,463000,411702,32.97316,0396,驿城区,驿城
3,411700,Xiping,114.02322,463900,411721,33.3845,0396,西平县,西平
3,411700,Shangcai,114.26825,463800,411722,33.26825,0396,上蔡县,上蔡
3,411700,Pingyu,114.63552,463400,411723,32.95727,0396,平舆县,平舆
3,411700,Zhengyang,114.38952,463600,411724,32.6039,0396,正阳县,正阳
3,411700,Queshan,114.02917,463200,411725,32.80281,0396,确山县,确山
3,411700,Biyang,113.32681,463700,411726,32.71781,0396,泌阳县,泌阳
3,411700,Runan,114.36138,463300,411727,33.00461,0396,汝南县,汝南
3,411700,Suiping,114.01297,463100,411728,33.14571,0396,遂平县,遂平
3,411700,Xincai,114.98199,463500,411729,32.7502,0396,新蔡县,新蔡
2,410000,Sanmenxia,111.194099,472000,411200,34.777338,0398,三门峡市,三门峡
3,411200,Hubin,111.20006,472000,411202,34.77872,0398,湖滨区,湖滨
3,411200,Mianchi,111.76184,472400,411221,34.76725,0398,渑池县,渑池
3,411200,Shanxian,111.10333,472100,411222,34.72052,0398,陕县,陕县
3,411200,Lushi,111.04782,472200,411224,34.05436,0398,卢氏县,卢氏
3,411200,Yima,111.87445,472300,411281,34.74721,0398,义马市,义马
3,411200,Lingbao,110.8945,472500,411282,34.51682,0398,灵宝市,灵宝
2,210000,Dalian,121.618622,116011,210200,38.91459,0411,大连市,大连
3,210200,Zhongshan,121.64465,116001,210202,38.91859,0411,中山区,中山
3,210200,Xigang,121.61238,116011,210203,38.91469,0411,西岗区,西岗
3,210200,Shahekou,121.58017,116021,210204,38.90536,0411,沙河口区,沙河口
3,210200,Ganjingzi,121.56567,116033,210211,38.95017,0411,甘井子区,甘井子
3,210200,Lvshunkou,121.26202,116041,210212,38.85125,0411,旅顺口区,旅顺口
3,210200,Jinzhou,121.71893,116100,210213,39.1004,0411,金州区,金州
3,210200,Changhai,122.58859,116500,210224,39.27274,0411,长海县,长海
3,210200,Wafangdian,121.98104,116300,210281,39.62843,0411,瓦房店市,瓦房店
3,210200,Pulandian,121.96316,116200,210282,39.39465,0411,普兰店市,普兰店
3,210200,Zhuanghe,122.96725,116400,210283,39.68815,0411,庄河市,庄河
2,210000,Jinpuxinqu,121.789627,116100,211500,39.055451,0411,金普新区,金普新区
3,211500,Jinzhouxinqu,121.784821,116100,211501,39.052252,0411,金州新区,金州新区
3,211500,Puwanxinqu,121.812812,116200,211502,39.330093,0411,普湾新区,普湾新区
3,211500,Baoshuiqu,121.94289,116100,211503,39.224614,0411,保税区,保税区
2,210000,Anshan,122.995632,114001,210300,41.110626,0412,鞍山市,鞍山
3,210300,Tiedong,122.99085,114001,210302,41.08975,0412,铁东区,铁东
3,210300,Tiexi,122.96967,114013,210303,41.11977,0413,铁西区,铁西
3,210300,Lishan,123.02948,114031,210304,41.15008,0414,立山区,立山
2,210000,Benxi,123.770519,117000,210500,41.297909,0414,本溪市,本溪
3,210500,Pingshan,123.76892,117000,210502,41.2997,0414,平山区,平山
3,210500,Xihu,123.76764,117002,210503,41.32921,0414,溪湖区,溪湖
3,210500,Mingshan,123.81746,117021,210504,41.30827,0414,明山区,明山
3,210500,Nanfen,123.74523,117014,210505,41.1006,0414,南芬区,南芬
3,210500,Benxi,124.12741,117100,210521,41.30059,0414,本溪满族自治县,本溪
3,210500,Huanren,125.36062,117200,210522,41.26798,0414,桓仁满族自治县,桓仁
3,210300,Qianshan,122.96048,114041,210311,41.07507,0415,千山区,千山
2,210000,Dandong,124.383044,118000,210600,40.124296,0415,丹东市,丹东
3,210600,Yuanbao,124.39575,118000,210602,40.13651,0415,元宝区,元宝
3,210600,Zhenxing,124.36035,118002,210603,40.10489,0415,振兴区,振兴
3,210600,Zhen'an,124.42816,118001,210604,40.15826,0415,振安区,振安
3,210600,Kuandian,124.78247,118200,210624,40.73187,0415,宽甸满族自治县,宽甸
3,210600,Donggang,124.16287,118300,210681,39.86256,0415,东港市,东港
3,210600,Fengcheng,124.06671,118100,210682,40.45302,0415,凤城市,凤城
3,210300,Haicheng,122.68457,114200,210381,40.88142,0416,海城市,海城
2,210000,Jinzhou,121.135742,121000,210700,41.119269,0416,锦州市,锦州
3,210700,Guta,121.12832,121001,210702,41.11725,0416,古塔区,古塔
3,210700,Linghe,121.15089,121000,210703,41.11496,0416,凌河区,凌河
3,210700,Taihe,121.10354,121011,210711,41.10929,0416,太和区,太和
3,210700,Heishan,122.12081,121400,210726,41.69417,0416,黑山县,黑山
3,210700,Yixian,121.24035,121100,210727,41.53458,0416,义县,义县
3,210700,Linghai,121.35705,121200,210781,41.1737,0416,凌海市,凌海
3,210700,Beizhen,121.79858,121300,210782,41.59537,0416,北镇市,北镇
3,210300,Tai'an,122.43585,114100,210321,41.41265,0417,台安县,台安
2,210000,Yingkou,122.235151,115003,210800,40.667432,0417,营口市,营口
3,210800,Zhanqian,122.25896,115002,210802,40.67266,0417,站前区,站前
3,210800,Xishi,122.20641,115004,210803,40.6664,0417,西市区,西市
3,210800,Bayuquan,122.13266,115007,210804,40.26865,0417,鲅鱼圈区,鲅鱼圈
3,210800,Laobian,122.37996,115005,210811,40.6803,0417,老边区,老边
3,210800,Gaizhou,122.35464,115200,210881,40.40446,0417,盖州市,盖州
3,210800,Dashiqiao,122.50927,115100,210882,40.64567,0417,大石桥市,大石桥
3,210300,Xiuyan,123.28875,114300,210323,40.27996,0418,岫岩满族自治县,岫岩
2,210000,Fuxin,121.648962,123000,210900,42.011796,0418,阜新市,阜新
3,210900,Haizhou,121.65626,123000,210902,42.01336,0418,海州区,海州
3,210900,Xinqiu,121.79251,123005,210903,42.09181,0418,新邱区,新邱
3,210900,Taiping,121.67865,123003,210904,42.01065,0418,太平区,太平
3,210900,Qinghemen,121.4161,123006,210905,41.78309,0418,清河门区,清河门
3,210900,Xihe,121.68013,123000,210911,42.02533,0418,细河区,细河
3,210900,Fuxin,121.75787,123100,210921,42.0651,0418,阜新蒙古族自治县,阜新
3,210900,Zhangwu,122.54022,123200,210922,42.38625,0418,彰武县,彰武
2,210000,Liaoyang,123.18152,111000,211000,41.269402,0419,辽阳市,辽阳
3,211000,Baita,123.1747,111000,211002,41.27025,0419,白塔区,白塔
3,211000,Wensheng,123.18521,111000,211003,41.26267,0419,文圣区,文圣
3,211000,Hongwei,123.1929,111003,211004,41.21852,0419,宏伟区,宏伟
3,211000,Gongchangling,123.41963,111008,211005,41.15181,0419,弓长岭区,弓长岭
3,211000,Taizihe,123.18182,111000,211011,41.25337,0419,太子河区,太子河
3,211000,Liaoyang,123.10574,111200,211021,41.20542,0419,辽阳县,辽阳
3,211000,Dengta,123.33926,111300,211081,41.42612,0419,灯塔市,灯塔
2,210000,Chaoyang,120.451176,122000,211300,41.576758,0421,朝阳市,朝阳
3,211300,Shuangta,120.45385,122000,211302,41.566,0421,双塔区,双塔
3,211300,Longcheng,120.43719,122000,211303,41.59264,0421,龙城区,龙城
3,211300,Chaoyang,120.17401,122000,211321,41.4324,0421,朝阳县,朝阳
3,211300,Jianping,119.64392,122400,211322,41.40315,0421,建平县,建平
3,211300,Kalaqinzuoyi,119.74185,122300,211324,41.12801,0421,喀喇沁左翼蒙古族自治县,喀喇沁左翼
3,211300,Beipiao,120.76977,122100,211381,41.80196,0421,北票市,北票
3,211300,Lingyuan,119.40148,122500,211382,41.24558,0421,凌源市,凌源
2,210000,Panjin,122.06957,124010,211100,41.124484,0427,盘锦市,盘锦
3,211100,Shuangtaizi,122.06011,124000,211102,41.1906,0427,双台子区,双台子
3,211100,Xinglongtai,122.07529,124010,211103,41.12402,0427,兴隆台区,兴隆台
3,211100,Dawa,122.08239,124200,211121,41.00244,0427,大洼县,大洼
3,211100,Panshan,121.99777,124000,211122,41.23805,0427,盘山县,盘山
2,210000,Huludao,120.856394,125000,211400,40.755572,0429,葫芦岛市,葫芦岛
3,211400,Lianshan,120.86393,125001,211402,40.75554,0429,连山区,连山
3,211400,Longgang,120.94866,125003,211403,40.71919,0429,龙港区,龙港
3,211400,Nanpiao,120.74978,125027,211404,41.10707,0429,南票区,南票
3,211400,Suizhong,120.34451,125200,211421,40.32552,0429,绥中县,绥中
3,211400,Jianchang,119.8377,125300,211422,40.82448,0429,建昌县,建昌
3,211400,Xingcheng,120.72537,125100,211481,40.61492,0429,兴城市,兴城
2,220000,Changchun,125.3245,130022,220100,43.886841,0431,长春市,长春
3,220100,Nanguan,125.35035,130022,220102,43.86401,0431,南关区,南关
3,220100,Kuancheng,125.32635,130051,220103,43.90182,0431,宽城区,宽城
3,220100,Chaoyang,125.2883,130012,220104,43.83339,0431,朝阳区,朝阳
3,220100,Erdao,125.37429,130031,220105,43.86501,0431,二道区,二道
3,220100,Lvyuan,125.25582,130062,220106,43.88045,0431,绿园区,绿园
3,220100,Shuangyang,125.65631,130600,220112,43.52803,0431,双阳区,双阳
3,220100,Jiutai,125.8395,130500,220113,44.15163,0431,九台区,九台
3,220100,Nong'an,125.18481,130200,220122,44.43265,0431,农安县,农安
3,220100,Yushu,126.55688,130400,220182,44.82523,0431,榆树市,榆树
3,220100,Dehui,125.70538,130300,220183,44.53719,0431,德惠市,德惠
2,220000,Jilin,126.55302,132011,220200,43.843577,0432,吉林市,吉林
3,220200,Changyi,126.57424,132002,220202,43.88183,0432,昌邑区,昌邑
3,220200,Longtan,126.56213,132021,220203,43.91054,0432,龙潭区,龙潭
3,220200,Chuanying,126.54096,132011,220204,43.83344,0432,船营区,船营
3,220200,Fengman,126.56237,132013,220211,43.82236,0432,丰满区,丰满
3,220200,Yongji,126.4963,132200,220221,43.67197,0432,永吉县,永吉
3,220200,Jiaohe,127.34426,132500,220281,43.72696,0432,蛟河市,蛟河
3,220200,Huadian,126.74624,132400,220282,42.97206,0432,桦甸市,桦甸
3,220200,Shulan,126.9653,132600,220283,44.40582,0432,舒兰市,舒兰
3,220200,Panshi,126.0625,132300,220284,42.94628,0432,磐石市,磐石
2,220000,Yanbian,129.513228,133000,222400,42.904823,0433,延边朝鲜族自治州,延边
3,222400,Yanji,129.51357,133000,222401,42.90682,0433,延吉市,延吉
3,222400,Tumen,129.84381,133100,222402,42.96801,0433,图们市,图们
3,222400,Dunhua,128.23242,133700,222403,43.37304,0433,敦化市,敦化
3,222400,Hunchun,130.36572,133300,222404,42.86242,0433,珲春市,珲春
3,222400,Longjing,129.42584,133400,222405,42.76804,0433,龙井市,龙井
3,222400,Helong,129.01077,133500,222406,42.5464,0433,和龙市,和龙
3,222400,Wangqing,129.77121,133200,222424,43.31278,0433,汪清县,汪清
3,222400,Antu,128.90625,133600,222426,43.11533,0433,安图县,安图
2,220000,Siping,124.370785,136000,220300,43.170344,0434,四平市,四平
3,220300,Tiexi,124.37369,136000,220302,43.17456,0434,铁西区,铁西
3,220300,Tiedong,124.40976,136001,220303,43.16241,0434,铁东区,铁东
3,220300,Lishu,124.33563,136500,220322,43.30717,0434,梨树县,梨树
3,220300,Yitong,125.30596,130700,220323,43.34434,0434,伊通满族自治县,伊通
3,220300,Gongzhuling,124.82266,136100,220381,43.50453,0434,公主岭市,公主岭
3,220300,Shuangliao,123.50106,136400,220382,43.52099,0434,双辽市,双辽
2,220000,Tonghua,125.936501,134001,220500,41.721177,0435,通化市,通化
3,220500,Dongchang,125.9551,134001,220502,41.72849,0435,东昌区,东昌
3,220500,Erdaojiang,126.04257,134003,220503,41.7741,0435,二道江区,二道江
3,220500,Tonghua,125.75936,134100,220521,41.67928,0435,通化县,通化
3,220500,Huinan,126.04684,135100,220523,42.68497,0435,辉南县,辉南
3,220500,Liuhe,125.74475,135300,220524,42.28468,0435,柳河县,柳河
3,220500,Meihekou,125.71041,135000,220581,42.53828,0435,梅河口市,梅河口
3,220500,Ji'an,126.18829,134200,220582,41.12268,0435,集安市,集安
2,220000,Baicheng,122.841114,137000,220800,45.619026,0436,白城市,白城
3,220800,Taobei,122.85104,137000,220802,45.62167,0436,洮北区,洮北
3,220800,Zhenlai,123.19924,137300,220821,45.84779,0436,镇赉县,镇赉
3,220800,Tongyu,123.08761,137200,220822,44.81388,0436,通榆县,通榆
3,220800,Taonan,122.78772,137100,220881,45.33502,0436,洮南市,洮南
3,220800,Da'an,124.29519,131300,220882,45.50846,0436,大安市,大安
2,220000,Liaoyuan,125.145349,136200,220400,42.902692,0437,辽源市,辽源
3,220400,Longshan,125.13641,136200,220402,42.89714,0437,龙山区,龙山
3,220400,Xi'an,125.14904,136201,220403,42.927,0437,西安区,西安
3,220400,Dongfeng,125.53244,136300,220421,42.6783,0437,东丰县,东丰
3,220400,Dongliao,124.98596,136600,220422,42.92492,0437,东辽县,东辽
2,220000,Songyuan,124.823608,138000,220700,45.118243,0438,松原市,松原
3,220700,Ningjiang,124.81689,138000,220702,45.17175,0438,宁江区,宁江
3,220700,Qianguoerluosi,124.82351,138000,220721,45.11726,0438,前郭尔罗斯蒙古族自治县,前郭尔罗斯
3,220700,Changling,123.96725,131500,220722,44.27581,0438,长岭县,长岭
3,220700,Qian'an,124.02737,131400,220723,45.01068,0438,乾安县,乾安
3,220700,Fuyu,126.042758,131200,220781,44.986199,0438,扶余市,扶余
2,220000,Baishan,126.427839,134300,220600,41.942505,0439,白山市,白山
3,220600,Hunjiang,126.422342,134300,220602,41.945656,0439,浑江区,浑江
3,220600,Jiangyuan,126.59079,134700,220605,42.05664,0439,江源区,江源
3,220600,Fusong,127.2803,134500,220621,42.34198,0439,抚松县,抚松
3,220600,Jingyu,126.81308,135200,220622,42.38863,0439,靖宇县,靖宇
3,220600,Changbai,128.20047,134400,220623,41.41996,0439,长白朝鲜族自治县,长白
3,220600,Linjiang,126.91751,134600,220681,41.81142,0439,临江市,临江
2,230000,Harbin,126.642464,150010,230100,45.756967,0451,哈尔滨市,哈尔滨
3,230100,Daoli,126.61705,150010,230102,45.75586,0451,道里区,道里
3,230100,Nangang,126.66854,150006,230103,45.75996,0451,南岗区,南岗
3,230100,Daowai,126.64938,150020,230104,45.79187,0451,道外区,道外
3,230100,Pingfang,126.63729,150060,230108,45.59777,0451,平房区,平房
3,230100,Songbei,126.56276,150028,230109,45.80831,0451,松北区,松北
3,230100,Xiangfang,126.67968,150036,230110,45.72383,0451,香坊区,香坊
3,230100,Hulan,126.58792,150500,230111,45.88895,0451,呼兰区,呼兰
3,230100,A'cheng,126.97525,150300,230112,45.54144,0451,阿城区,阿城
3,230100,Shuangcheng,126.308784,150100,230113,45.377942,0451,双城区,双城
3,230100,Yilan,129.56817,154800,230123,46.3247,0451,依兰县,依兰
3,230100,Fangzheng,128.82952,150800,230124,45.85162,0451,方正县,方正
3,230100,Binxian,127.48675,150400,230125,45.75504,0451,宾县,宾县
3,230100,Bayan,127.40799,151800,230126,46.08148,0451,巴彦县,巴彦
3,230100,Mulan,128.0448,151900,230127,45.94944,0451,木兰县,木兰
3,230100,Tonghe,128.74603,150900,230128,45.99007,0451,通河县,通河
3,230100,Yanshou,128.33419,150700,230129,45.4554,0451,延寿县,延寿
3,230100,Shangzhi,127.96191,150600,230183,45.21736,0451,尚志市,尚志
3,230100,Wuchang,127.16751,150200,230184,44.93184,0451,五常市,五常
2,230000,Qiqihar,123.953486,161005,230200,47.348079,0452,齐齐哈尔市,齐齐哈尔
3,230200,Longsha,123.95752,161000,230202,47.31776,0452,龙沙区,龙沙
3,230200,Jianhua,124.0133,161006,230203,47.36718,0452,建华区,建华
3,230200,Tiefeng,123.97821,161000,230204,47.34075,0452,铁锋区,铁锋
3,230200,Angangxi,123.82229,161031,230205,47.15513,0452,昂昂溪区,昂昂溪
3,230200,Fulaerji,123.62918,161041,230206,47.20884,0452,富拉尔基区,富拉尔基
3,230200,Nianzishan,122.88183,161046,230207,47.51662,0452,碾子山区,碾子山
3,230200,Meilisi,123.75274,161021,230208,47.30946,0452,梅里斯达斡尔族区,梅里斯
3,230200,Longjiang,123.20532,161100,230221,47.33868,0452,龙江县,龙江
3,230200,Yi'an,125.30896,161500,230223,47.8931,0452,依安县,依安
3,230200,Tailai,123.42285,162400,230224,46.39386,0452,泰来县,泰来
3,230200,Gannan,123.50317,162100,230225,47.92437,0452,甘南县,甘南
3,230200,Fuyu,124.47457,161200,230227,47.77431,0452,富裕县,富裕
3,230200,Keshan,125.87396,161600,230229,48.03265,0452,克山县,克山
3,230200,Kedong,126.24917,164800,230230,48.03828,0452,克东县,克东
3,230200,Baiquan,126.09167,164700,230231,47.60817,0452,拜泉县,拜泉
3,230200,Nehe,124.87713,161300,230281,48.48388,0452,讷河市,讷河
2,230000,Mudanjiang,129.618602,157000,231000,44.582962,0453,牡丹江市,牡丹江
3,231000,Dong'an,129.62665,157000,231002,44.58133,0453,东安区,东安
3,231000,Yangming,129.63547,157013,231003,44.59603,0453,阳明区,阳明
3,231000,Aimin,129.59077,157009,231004,44.59648,0453,爱民区,爱民
3,231000,Xi'an,129.61616,157000,231005,44.57766,0453,西安区,西安
3,231000,Dongning,131.12793,157200,231024,44.0661,0453,东宁县,东宁
3,231000,Linkou,130.28393,157600,231025,45.27809,0453,林口县,林口
3,231000,Suifenhe,131.15139,157300,231081,44.41249,0453,绥芬河市,绥芬河
3,231000,Hailin,129.38156,157100,231083,44.59,0453,海林市,海林
3,231000,Ning'an,129.48303,157400,231084,44.34016,0453,宁安市,宁安
3,231000,Muling,130.52465,157500,231085,44.919,0453,穆棱市,穆棱
2,230000,Jiamusi,130.361634,154002,230800,46.809606,0454,佳木斯市,佳木斯
3,230800,Xiangyang,130.36519,154002,230803,46.80778,0454,向阳区,向阳
3,230800,Qianjin,130.37497,154002,230804,46.81401,0454,前进区,前进
3,230800,Dongfeng,130.40366,154005,230805,46.82257,0454,东风区,东风
3,230800,Jiaoqu,130.32731,154004,230811,46.80958,0454,郊区,郊区
3,230800,Huanan,130.55361,154400,230822,46.23921,0454,桦南县,桦南
3,230800,Huachuan,130.71893,154300,230826,47.02297,0454,桦川县,桦川
3,230800,Tangyuan,129.90966,154700,230828,46.72755,0454,汤原县,汤原
3,230800,Fuyuan,134.29595,156500,230833,48.36794,0454,抚远县,抚远
3,230800,Tongjiang,132.51095,156400,230881,47.64211,0454,同江市,同江
3,230800,Fujin,132.03707,156100,230882,47.25132,0454,富锦市,富锦
2,230000,Suihua,126.99293,152000,231200,46.637393,0455,绥化市,绥化
3,231200,Beilin,126.98564,152000,231202,46.63735,0455,北林区,北林
3,231200,Wangkui,126.48187,152100,231221,46.83079,0455,望奎县,望奎
3,231200,Lanxi,126.28994,151500,231222,46.2525,0455,兰西县,兰西
3,231200,Qinggang,126.11325,151600,231223,46.68534,0455,青冈县,青冈
3,231200,Qing'an,127.50753,152400,231224,46.88016,0455,庆安县,庆安
3,231200,Mingshui,125.90594,151700,231225,47.17327,0455,明水县,明水
3,231200,Suileng,127.11584,152200,231226,47.24267,0455,绥棱县,绥棱
3,231200,Anda,125.34375,151400,231281,46.4177,0455,安达市,安达
3,231200,Zhaodong,125.96243,151100,231282,46.05131,0455,肇东市,肇东
3,231200,Hailun,126.9682,152300,231283,47.46093,0455,海伦市,海伦
2,230000,Heihe,127.499023,164300,231100,50.249585,0456,黑河市,黑河
3,231100,Aihui,127.50074,164300,231102,50.25202,0456,爱辉区,爱辉
3,231100,Nenjiang,125.22607,161400,231121,49.17844,0456,嫩江县,嫩江
3,231100,Xunke,128.47882,164400,231123,49.57983,0456,逊克县,逊克
3,231100,Sunwu,127.33599,164200,231124,49.42539,0456,孙吴县,孙吴
3,231100,Bei'an,126.48193,164000,231181,48.23872,0456,北安市,北安
3,231100,Wudalianchi,126.20294,164100,231182,48.51507,0456,五大连池市,五大连池
2,230000,DaXingAnLing,124.711526,165000,232700,52.335262,0457,大兴安岭地区,大兴安岭
3,232700,Jiagedaqi,124.30954,165000,232701,51.98144,0457,加格达奇区,加格达奇
3,232700,Xinlin,124.397983,165000,232702,51.67341,0457,新林区,新林
3,232700,Songling,124.189713,165000,232703,51.985453,0457,松岭区,松岭
3,232700,Huzhong,123.60009,165000,232704,52.03346,0457,呼中区,呼中
